id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         298,  0.2830501E+06,  0.6212540E+07,    25.063,  2921.298
         299,  0.2831313E+06,  0.6212532E+07,   743.677,  9935.176
         300,  0.2831306E+06,  0.6212574E+07,  1387.842,  8915.118
         301,  0.2832118E+06,  0.6212566E+07,    22.997,  2966.753
         302,  0.2832956E+06,  0.6212549E+07,   840.577,  9973.704
         303,  0.2832927E+06,  0.6212591E+07,   597.404,  9768.627
         304,  0.2833765E+06,  0.6212574E+07,    25.976,  3083.603
         305,  0.2834789E+06,  0.6212550E+07,   573.777,  9073.435
         306,  0.2834734E+06,  0.6212593E+07,  1109.130,  9950.828
         307,  0.2835758E+06,  0.6212569E+07,    27.112,  3792.153
         308,  0.2836797E+06,  0.6212544E+07,   997.812,  9248.850
         309,  0.2836704E+06,  0.6212594E+07,  1040.121,  9868.810
         310,  0.2837743E+06,  0.6212569E+07,    28.514,  4406.436
         311,  0.2838768E+06,  0.6212569E+07,   622.364,  9929.274
         312,  0.2838633E+06,  0.6212623E+07,   518.506,  9806.198
         313,  0.2839659E+06,  0.6212622E+07,    30.889,  4286.221
         314,  0.2840654E+06,  0.6212637E+07,   521.672,  9271.379
         315,  0.2840491E+06,  0.6212687E+07,   963.892,  9879.062
         316,  0.2841485E+06,  0.6212702E+07,    28.847,  2167.897
         317,  0.2842376E+06,  0.6212742E+07,   330.087,  6469.288
         318,  0.2842239E+06,  0.6212776E+07,   666.169,  9494.883
         319,  0.2843130E+06,  0.6212816E+07,    32.284,  2153.030
         320,  0.2844024E+06,  0.6212858E+07,   898.319,  9517.558
         321,  0.2843888E+06,  0.6212884E+07,  1051.132,  8699.443
         322,  0.2844782E+06,  0.6212926E+07,    20.240,  1660.589
         323,  0.2845607E+06,  0.6212947E+07,   543.569,  8115.389
         324,  0.2845441E+06,  0.6212971E+07,   294.139,  6005.656
         325,  0.2846267E+06,  0.6212991E+07,    20.920,  1619.548
         326,  0.2847043E+06,  0.6213024E+07,   535.765,  7413.730
         327,  0.2846865E+06,  0.6213044E+07,   549.562,  7449.586
         328,  0.2847642E+06,  0.6213077E+07,    18.805,  1600.060
         329,  0.2848376E+06,  0.6213118E+07,   304.456,  8243.496
         330,  0.2848183E+06,  0.6213136E+07,   342.801,  7769.844
         331,  0.2848917E+06,  0.6213177E+07,    18.169,  1427.018
         332,  0.2849623E+06,  0.6213222E+07,   375.857,  8209.707
         333,  0.2849422E+06,  0.6213239E+07,   522.982,  7179.523
         334,  0.2850128E+06,  0.6213284E+07,    18.426,  1480.578
         335,  0.2850805E+06,  0.6213335E+07,   385.474,  6267.224
         336,  0.2850581E+06,  0.6213350E+07,   272.031,  7949.373
         337,  0.2851258E+06,  0.6213400E+07,    16.558,  1632.274
         338,  0.2851800E+06,  0.6213462E+07,   192.640,  9438.323
         339,  0.2851561E+06,  0.6213476E+07,   232.518,  9566.835
