Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
10/05/2013 00:00:00,0.051326,0.538054,16.430142,2.014194,262.358545,0.000000,0.714286,1120.032706,1.822138,0.182214,3938.391336,228.275330,46.642118,7.405125,0.037186,0.889242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,96.187030,1.000000,1174.794235,2.748567
11/05/2013 00:00:00,0.056082,0.474000,16.327465,1.000000,263.567423,0.000000,19.119070,1238.079447,0.577400,0.057740,4053.333333,113.333333,0.000000,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,99.089824,1.000000,977.425210,0.870968
12/05/2013 00:00:00,0.052373,0.535590,16.224988,1.000000,264.776910,0.000000,0.714286,709.804280,0.940949,0.094095,4053.333333,113.333333,323.585392,3.676471,0.019203,0.459203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,43.136914,1.000000,1037.780429,1.419355
13/05/2013 00:00:00,0.051025,0.477918,16.122739,1.000000,265.986648,0.000000,29.727004,960.885189,2.819256,0.281926,4053.333333,113.333333,341.425622,3.676471,0.057536,1.375857,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.000000,1.000000,1335.714286,4.252649
14/05/2013 00:00:00,0.050051,0.474000,16.020751,1.300797,267.196279,0.000000,17.118416,907.626291,2.545990,0.254599,4019.243033,147.423634,406.187238,4.782341,0.051959,1.242497,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.626977,1.000000,1335.714286,3.840446
15/05/2013 00:00:00,0.052107,0.568368,15.919052,1.467406,268.405445,0.000000,12.979200,937.701812,2.782571,0.278257,4000.360619,166.306048,260.365668,5.394876,0.056787,1.357954,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1216.441556,4.197313
16/05/2013 00:00:00,0.050806,0.612427,15.817673,1.037336,269.613788,0.000000,7.450830,778.202699,1.302852,0.130285,4049.101919,117.564748,445.581812,3.813735,0.026589,0.635820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,96.473112,1.000000,1235.049077,1.965260
17/05/2013 00:00:00,0.050822,0.580307,15.716645,1.000000,270.820950,0.000000,1.915529,1017.147123,1.320455,0.132046,4053.333333,113.333333,90.120836,3.676471,0.026948,0.644410,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1112.859959,1.991814
18/05/2013 00:00:00,0.056933,0.550000,15.615996,1.000000,272.026574,0.000000,0.714286,906.637526,1.411423,0.141142,4053.333333,113.333333,338.241794,3.676471,0.028805,0.688805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1249.270076,2.129032
19/05/2013 00:00:00,0.054798,0.474000,15.515757,1.000000,273.230303,0.000000,6.688884,877.515153,1.706127,0.170613,4053.333333,113.333333,82.036076,3.676471,0.034819,0.832627,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000,1.000000,969.916584,2.573573
20/05/2013 00:00:00,0.051969,0.474000,15.415957,1.000000,274.431780,0.000000,36.554261,1193.020207,2.621845,0.262185,4053.333333,113.333333,11.567728,3.676471,0.053507,1.279516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1244.818666,3.954868
21/05/2013 00:00:00,0.054718,0.537157,15.316626,1.216453,275.630651,0.000000,0.714286,868.251349,2.517310,0.251731,4028.801968,137.864699,205.155596,4.472255,0.051374,1.228501,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,31.383633,1.000000,1078.593485,3.797185
22/05/2013 00:00:00,0.064216,0.493366,15.217793,1.286191,276.826560,0.000000,0.714286,1076.354324,2.902395,0.290239,4020.898404,145.768262,97.114240,4.728642,0.059233,1.416430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.782444,1.000000,1178.911492,4.378058
23/05/2013 00:00:00,0.113114,0.504815,15.119488,1.000000,278.019153,0.000000,0.714286,1077.302807,1.073606,0.107361,4053.333333,113.333333,63.687490,3.676471,0.021910,0.523942,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1145.381054,1.619459
24/05/2013 00:00:00,0.094439,0.474000,15.021740,1.000000,279.208077,0.000000,0.714286,1300.000000,1.240342,0.124034,4053.333333,113.333333,0.000000,3.676471,0.025313,0.605313,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1239.797998,1.870968
25/05/2013 00:00:00,0.081454,0.583552,14.924577,1.000000,280.392980,0.000000,3.416080,792.825204,3.137789,0.313779,4053.333333,113.333333,95.889063,3.676471,0.064037,1.531308,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,895.806818,4.733133
26/05/2013 00:00:00,0.069665,0.530251,14.828029,1.475510,281.573511,0.000000,22.528328,1103.015639,3.949034,0.394903,3999.442178,167.224489,0.000000,5.424670,0.080593,1.927213,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1013.610018,5.956839
27/05/2013 00:00:00,0.061977,0.521150,14.732124,1.000000,282.749321,0.000000,4.144517,1300.000000,3.685242,0.368524,4053.333333,113.333333,0.000000,3.676471,0.075209,1.798476,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79.649354,1.000000,788.420219,5.558927
28/05/2013 00:00:00,0.082277,0.590526,14.636889,1.000000,283.920063,0.000000,15.098040,1127.922815,1.576630,0.157663,4053.333333,113.333333,0.000000,3.676471,0.032176,0.769429,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,96.368518,1.000000,899.983350,2.378234
29/05/2013 00:00:00,0.067832,0.477638,14.542355,1.881485,285.085388,0.000000,0.714286,569.970632,2.906649,0.290665,3953.431671,213.234996,495.803081,6.917225,0.059319,1.418506,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.423213,1.000000,1073.405224,4.384474
30/05/2013 00:00:00,0.066108,0.474000,14.448548,1.000000,286.244953,0.000000,5.128034,856.412098,1.005104,0.100510,4053.333333,113.333333,94.799830,3.676471,0.020512,0.490512,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,70.401288,1.000000,960.016432,1.516129
31/05/2013 00:00:00,0.064576,0.580646,14.355496,1.000000,287.398414,0.000000,0.714286,1300.000000,2.762508,0.276251,4053.333333,113.333333,0.000000,3.676471,0.056378,1.348163,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.000000,1.000000,1192.891594,4.167048
01/06/2013 00:00:00,0.070615,0.527519,14.263227,1.744070,288.545429,0.000000,10.256789,785.130190,1.351531,0.135153,3969.005364,197.661303,343.152386,6.412023,0.027582,0.659576,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1144.951389,2.038689
02/06/2013 00:00:00,0.177732,0.409189,14.171769,7.752261,289.685660,0.000000,17.590640,1053.317167,6.197692,0.619769,3288.077129,878.589537,0.000000,28.500958,0.126484,3.024606,0.000000,0.000000,0.000000,0.000000,0.000000,17788.462307,1368.708443,1013.388046,1034.165106,9.348781
03/06/2013 00:00:00,0.109688,0.562318,14.081147,1.457692,290.818768,0.000000,9.076656,902.682711,2.161599,0.216160,4001.461540,165.205127,24.068152,5.359163,0.044114,1.054906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.954091,1.000000,941.186682,3.260620
04/06/2013 00:00:00,0.078134,0.474000,13.991389,1.056917,291.944418,0.000000,0.714286,1048.396881,1.518904,0.151890,4046.882778,119.783889,257.509877,3.885723,0.030998,0.741257,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.729315,1.000000,1310.506767,2.291159
05/06/2013 00:00:00,0.070046,0.557025,13.902523,1.000000,293.062277,0.000000,8.032550,1016.485792,1.069260,0.106926,4053.333333,113.333333,0.000000,3.676471,0.021822,0.521822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.771174,1.000000,738.602297,1.612903
06/06/2013 00:00:00,0.066876,0.474000,13.814573,1.016194,294.172014,0.000000,0.714286,1007.849232,1.271529,0.127153,4051.498032,115.168635,63.650274,3.736007,0.025950,0.620533,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1075.949799,1.918011
07/06/2013 00:00:00,0.064613,0.474000,13.727566,1.064647,295.273300,0.000000,0.714286,1045.329651,2.138480,0.213848,4046.006625,120.660042,150.170177,3.914145,0.043642,1.043624,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,57.968679,1.000000,1200.128259,3.225746
08/06/2013 00:00:00,0.067746,0.537521,13.641527,1.425187,296.365810,0.000000,0.714286,1244.212049,3.012823,0.301282,4005.145441,161.521226,85.548292,5.239659,0.061486,1.470322,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.769974,1.000000,1335.714286,4.544631
09/06/2013 00:00:00,0.063715,0.493514,13.556483,1.034751,297.449220,0.000000,0.714286,1236.340050,2.270009,0.227001,4049.394928,117.271739,0.000000,3.804230,0.046327,1.107813,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,793.700097,3.424149
10/06/2013 00:00:00,0.067456,0.474000,13.472458,2.707881,298.523209,0.000000,28.972628,900.183023,3.001757,0.300176,3859.773494,306.893173,346.358225,9.955445,0.061260,1.464921,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.316462,1.000000,1285.469320,4.527939
11/06/2013 00:00:00,0.066917,0.474000,13.389478,3.000000,299.587460,0.000000,21.971882,1080.618416,1.924668,0.192467,3826.666667,340.000000,0.000000,11.029412,0.039279,0.939279,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,993.504003,2.903226
12/06/2013 00:00:00,0.074542,0.593545,13.307566,1.000000,300.641657,0.000000,0.714286,1020.961089,3.003656,0.300366,4053.333333,113.333333,106.562718,3.676471,0.061299,1.465848,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1131.914563,4.530803
13/06/2013 00:00:00,0.070366,0.474000,13.226747,1.000000,301.685489,0.000000,0.714286,822.521312,2.658705,0.265870,4053.333333,113.333333,399.118409,3.676471,0.054259,1.297505,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,37.196496,1.000000,1226.030478,4.010469
14/06/2013 00:00:00,0.066505,0.474000,13.147046,1.000000,302.718646,0.000000,5.777238,932.907342,2.996204,0.299620,4053.333333,113.333333,211.198519,3.676471,0.061147,1.462211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1153.559569,4.519562
15/06/2013 00:00:00,0.068894,0.474000,13.068485,1.440003,303.740822,0.000000,3.459623,1004.115343,0.962144,0.096214,4003.466354,163.200312,0.000000,5.294128,0.019636,0.469547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.318031,1.000000,970.048211,1.451327
16/06/2013 00:00:00,0.066535,0.536000,12.991087,1.000000,304.751715,0.000000,0.714286,1300.000000,3.785778,0.378578,4053.333333,113.333333,0.000000,3.676471,0.077261,1.847540,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1125.863634,5.710580
17/06/2013 00:00:00,0.060352,0.474000,12.914876,1.000000,305.751026,0.000000,0.714286,587.907723,1.860512,0.186051,4053.333333,113.333333,295.297828,3.676471,0.037970,0.907970,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.302165,1.000000,887.596307,2.806452
18/06/2013 00:00:00,0.061910,0.474000,12.839875,1.000000,306.738459,0.000000,5.304274,942.674802,2.909149,0.290915,4053.333333,113.333333,10.271423,3.676471,0.059370,1.419727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,961.926970,4.388246
19/06/2013 00:00:00,0.062395,0.474000,12.766105,1.000000,307.713721,0.000000,17.875272,1122.388204,2.530133,0.253013,4053.333333,113.333333,0.000000,3.676471,0.051635,1.234759,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,13.708727,1.000000,1116.646383,3.816528
20/06/2013 00:00:00,0.062297,0.474000,12.693589,1.123116,308.676525,0.000000,15.959879,1265.608005,3.138062,0.313806,4039.380205,127.286462,0.000000,4.129102,0.064042,1.531441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,906.016133,4.733545
21/06/2013 00:00:00,0.062615,0.474000,12.622347,1.139469,309.626584,0.000000,1.882930,937.570734,2.575871,0.257587,4037.526895,129.139772,0.000000,4.189223,0.052569,1.257080,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,938.740374,3.885520
22/06/2013 00:00:00,0.073462,0.530709,12.552401,1.149137,310.563617,0.000000,18.346418,1082.958931,3.150747,0.315075,4036.431120,130.235547,0.000000,4.224769,0.064301,1.537632,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,57.968439,1.000000,944.066500,4.752680
23/06/2013 00:00:00,0.172045,0.474000,12.483772,3.000000,311.487348,0.000000,0.714286,1177.336198,2.395142,0.239514,3826.666667,340.000000,0.000000,11.029412,0.048880,1.168880,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.573232,1.000000,965.488398,3.612903
24/06/2013 00:00:00,0.251995,0.420508,12.416479,4.767261,312.397503,0.000000,2.365753,882.265641,7.288269,0.728827,3626.377090,540.289577,197.482079,17.526695,0.148740,3.556830,0.000000,0.000000,0.000000,0.000000,0.000000,14679.052803,1185.662849,836.413447,1099.640168,10.993840
25/06/2013 00:00:00,0.160927,0.601440,12.350544,1.384524,313.293811,0.000000,0.714286,1169.732377,2.468412,0.246841,4009.753975,156.912691,16.772437,5.090161,0.050376,1.204637,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1192.309261,3.723425
26/06/2013 00:00:00,0.221621,0.514814,12.285984,4.645214,314.176009,0.000000,28.649172,1100.630907,7.137874,0.713787,3640.209027,526.457640,150.150909,17.077994,0.145671,3.483434,0.000000,0.000000,0.000000,0.000000,0.000000,12519.088153,964.078615,713.477282,1296.508983,10.766979
27/06/2013 00:00:00,0.138566,0.531685,12.222821,1.000000,315.043835,0.000000,15.497377,1226.910892,3.255617,0.325562,4053.333333,113.333333,0.000000,3.676471,0.066441,1.588811,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,74.420175,1.000000,825.349587,4.910869
28/06/2013 00:00:00,0.125563,0.514063,12.161071,1.497723,315.897032,0.000000,0.714286,858.056134,1.665468,0.166547,3996.924755,169.741911,242.193121,5.506334,0.033989,0.812784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1106.469874,2.512241
29/06/2013 00:00:00,0.308480,0.414808,12.100754,8.831531,316.735347,0.000000,19.273046,1076.769435,13.126916,1.312692,3165.759791,1000.906876,66.316783,32.468865,0.267896,6.406215,0.000000,0.000000,0.000000,0.000000,0.000000,37827.688179,3032.661738,2153.937067,1194.828130,19.801027
30/06/2013 00:00:00,0.246562,0.446586,12.041887,3.019903,317.558533,0.000000,15.816611,818.116782,4.751257,0.475126,3824.411042,342.255625,195.385202,11.102583,0.096964,2.318715,0.000000,0.000000,0.000000,0.000000,0.000000,7523.367738,579.119191,429.141746,1040.421179,7.166936
01/07/2013 00:00:00,0.164753,0.474000,11.984487,1.000000,318.366345,0.000000,0.714286,671.680890,0.962402,0.096240,4053.333333,113.333333,493.941476,3.676471,0.019641,0.469673,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,65.638952,1.000000,1170.013122,1.451716
02/07/2013 00:00:00,0.116338,0.512942,11.928573,1.000000,319.158544,0.000000,24.771269,1160.442257,0.989991,0.098999,4053.333333,113.333333,0.000000,3.676471,0.020204,0.483137,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1143.160683,1.493331
03/07/2013 00:00:00,0.099643,0.474000,11.874160,1.801710,319.934897,0.000000,30.322388,814.542170,1.800502,0.180050,3962.472841,204.193826,177.617035,6.623935,0.036745,0.878683,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1029.105527,2.715930
04/07/2013 00:00:00,0.090577,0.555872,11.821264,1.000000,320.695172,0.000000,20.617763,1300.000000,1.539734,0.153973,4053.333333,113.333333,0.000000,3.676471,0.031423,0.751423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,86.082900,1.000000,1193.890446,2.322581
05/07/2013 00:00:00,0.083821,0.545514,11.769901,1.253506,321.439146,0.000000,12.244591,785.931086,3.065019,0.306502,4024.602613,142.064054,204.701639,4.608479,0.062551,1.495795,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1007.485795,4.623365
06/07/2013 00:00:00,0.084113,0.474000,11.720086,1.526274,322.166597,0.000000,58.797965,984.874265,1.660106,0.166011,3993.688919,172.977748,84.776493,5.611302,0.033880,0.810167,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,156.879321,1.000000,1134.060025,2.504152
07/07/2013 00:00:00,0.076254,0.630196,11.671834,1.000000,322.877311,0.000000,5.222216,1198.858656,2.542193,0.254219,4053.333333,113.333333,127.956943,3.676471,0.051881,1.240644,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,210.523039,1.000000,1335.714286,3.834719
08/07/2013 00:00:00,0.074908,0.629278,11.625160,1.295592,323.571077,0.000000,23.870115,1125.429076,1.130868,0.113087,4019.832908,146.833759,0.000000,4.763206,0.023079,0.551888,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,69.491586,1.000000,856.532621,1.705835
09/07/2013 00:00:00,0.070726,0.549160,11.580076,1.357983,324.247690,0.000000,0.714286,697.425565,2.259910,0.225991,4012.761937,153.904730,397.273938,4.992584,0.046121,1.102884,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.093742,1.000000,1100.406373,3.408914
10/07/2013 00:00:00,0.070256,0.621757,11.536597,1.000000,324.906949,0.000000,2.020258,1059.527835,1.753586,0.175359,4053.333333,113.333333,0.000000,3.676471,0.035787,0.855787,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1010.085225,2.645161
11/07/2013 00:00:00,0.071304,0.474000,11.494736,1.000000,325.548659,0.000000,7.467314,1084.352571,2.635534,0.263553,4053.333333,113.333333,138.795723,3.676471,0.053786,1.286197,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1234.292078,3.975517
12/07/2013 00:00:00,0.071556,0.526632,11.454504,1.000000,326.172631,0.000000,4.093284,924.891082,2.431179,0.243118,4053.333333,113.333333,403.053449,3.676471,0.049616,1.186467,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.622698,1.000000,1335.714286,3.667262
13/07/2013 00:00:00,0.073771,0.483658,11.415913,1.107741,326.778679,0.000000,27.639457,1073.610713,3.236308,0.323631,4041.122668,125.543999,36.431252,4.072578,0.066047,1.579387,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1141.754000,4.881742
14/07/2013 00:00:00,0.072895,0.474000,11.378976,1.047201,327.366625,0.000000,16.817519,850.472088,3.060197,0.306020,4047.983895,118.682771,152.518661,3.850003,0.062453,1.493441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,64.198658,1.000000,1023.658272,4.616091
15/07/2013 00:00:00,0.068824,0.518195,11.343702,1.108307,327.936294,0.000000,0.714286,1269.145752,1.527956,0.152796,4041.058493,125.608174,0.000000,4.074660,0.031183,0.745675,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,965.134313,2.304814
16/07/2013 00:00:00,0.101182,0.464359,11.310103,2.712761,328.487517,0.000000,0.988855,1184.675998,2.440574,0.244057,3859.220407,307.446260,7.177259,9.973386,0.049808,1.191052,0.000000,0.000000,0.000000,0.000000,0.000000,2648.362521,245.807716,151.676815,1202.815498,3.681434
17/07/2013 00:00:00,0.097103,0.650000,11.278188,1.000000,329.020132,0.000000,13.102704,888.349221,0.804352,0.080435,4053.333333,113.333333,388.172704,3.676471,0.016415,0.392541,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1293.301100,1.213308
18/07/2013 00:00:00,0.087472,0.474000,11.247967,1.281999,329.533980,0.000000,27.529660,1300.000000,3.433730,0.343373,4021.373467,145.293199,0.000000,4.713231,0.070076,1.675733,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,111.581431,1.000000,1243.987497,5.179540
19/07/2013 00:00:00,0.078476,0.538079,11.219449,1.000000,330.028910,0.000000,0.714286,871.766894,3.454890,0.345489,4053.333333,113.333333,459.556636,3.676471,0.070508,1.686060,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,51.145892,1.000000,1335.714286,5.211458
20/07/2013 00:00:00,0.084828,0.618108,11.192642,1.017160,330.504775,0.000000,38.607040,1204.188430,2.059079,0.205908,4051.388579,115.278088,0.000000,3.739557,0.042022,1.004874,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.922341,1.000000,1126.229771,3.105975
21/07/2013 00:00:00,0.079052,0.511734,11.167554,1.000000,330.961434,0.000000,19.754703,1206.747461,2.920979,0.292098,4053.333333,113.333333,50.121056,3.676471,0.059612,1.425500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.569097,1.000000,1280.299691,4.406091
